ID;Title;ReleaseDate;PriceCategory;AgeRating;Rented
1;Lord of the Rings;2001-12-19;Children;6;TRUE
2;Matrix;1999-03-11;Regular;12;FALSE
3;Matrix Reloaded;1999-01-01;Regular;6;FALSE
4;Eragon;2004-08-04;Regular;14;FALSE
5;Batman;1999-05-12;New Release;6;FALSE
6;Live Fee or Die Hard;2007-06-27;New Release;16;FALSE
7;Cloverfield;2008-01-18;New Release;18;FALSE
8;Juno;2007-12-25;Children;0;FALSE
9;Sweeney Todd;2006-01-03;New Release;18;FALSE
10;There Will Be Blood;2007-12-21;New Release;16;FALSE
11;No Country for Old Men;2007-11-21;New Release;12;FALSE
12;Rambo;2008-01-25;New Release;14;FALSE
13;Brokeback Mountain;2005-12-26;New Release;16;FALSE
14;27 Dresses;2008-01-18;Children;6;FALSE
15;Meet the Spartans;2008-01-25;Regular;14;FALSE
16;The Bucket List;2008-01-11;Regular;12;FALSE
17;Untraceable;2008-01-25;Regular;14;FALSE
18;The Eye;2008-02-01;Regular;12;FALSE
